"supplier_customer","mcat","model","transac","date","order_no","tax","shipment","discount","sample","sampling","category","quant","price","descrp"
"Supplier A","Accessory","QM090GQ","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Hair Barrette",5,2.05,"DynaSub Barrette Cover_1""x3""_glitter silver"
"Supplier A","Accessory","QM091GG","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Hair Barrette",5,2.05,"DynaSub Small Barrette Cover_glitter gold"
"Supplier A","Accessory","QM091GQ","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Hair Barrette",5,2.05,"DynaSub Small Barrette Cover_glitter silver"
"Supplier A","Panel","1101","purchase",2017-01-01,"195784",0,231.75,"None","no","no","MDF Plaque",2,8.46,"MDF Plaque w/ Black Edge_6""x8""_gloss white"
"Supplier A","Panel","1102","purchase",2017-01-01,"195784",0,231.75,"None","no","no","MDF Plaque",5,7.67,"MDF Plaque w/ Black Edge_7""x9""_gloss white"
"Supplier A","Panel","1108","purchase",2017-01-01,"195784",0,231.75,"None","no","no","MDF Plaque",2,8.55,"MDF Plaque w/ Black Edge_8""x10""_gloss white"
"Supplier A","Panel","1109","purchase",2017-01-01,"195784",0,231.75,"None","no","no","MDF Plaque",2,11.31,"MDF Plaque w/ Black Edge_9""x12""_gloss white"
"Supplier A","Panel","1107","purchase",2017-01-01,"195784",0,231.75,"None","no","no","MDF Plaque",2,8.46,"MDF Plaque w/ Cherry Edge_6""x8""_gloss white"
"Supplier A","Panel","1106","purchase",2017-01-01,"195784",0,231.75,"None","no","no","MDF Plaque",5,7.67,"MDF Plaque w/ Cherry Edge_7""x9""_gloss white"
"Supplier A","Panel","1105","purchase",2017-01-01,"195784",0,231.75,"None","no","no","MDF Plaque",2,8.55,"MDF Plaque w/ Cherry Edge_8""x10""_gloss white"
"Supplier A","Panel","1103","purchase",2017-01-01,"195784",0,231.75,"None","no","no","MDF Plaque",2,11.31,"MDF Plaque w/ Cherry Edge_9""x12""_gloss white"
"Supplier A","Panel","9002","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Triple-Hinged",5,11.14,"ChromaLuxe Hardboard Tri-Panel_5""x7""_gloss white"
"Supplier A","Panel","9002","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Triple-Hinged",3,11.14,"ChromaLuxe Hardboard Tri-Panel_5""x7""_gloss white"
"Supplier A","Panel","9079","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single",20,7.44,"ChromaLuxe  Aluminum Panel_5""x7""_gloss white"
"Supplier A","Panel","9181","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single",1,21.33,"ChromaLuxe Aluminum Panel_12""x18""_gloss white"
"Supplier A","Panel","9802","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Single",2,3.525,"ChromaLuxe Aluminum Panel_4""x4""_gloss white"
"Supplier A","Panel","9808","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Single",2,3.525,"ChromaLuxe Aluminum Panel_4""x4""_gloss clear"
"Supplier A","Panel","9809","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Single",2,3.525,"ChromaLuxe Aluminum Panel_4""x4""_matt white"
"Supplier A","Panel","9807","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Single",2,3.525,"ChromaLuxe Aluminum Panel_4""x4""_matt clear"
"Supplier A","Panel","9794","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Single",2,3.525,"ChromaLuxe Aluminum Panel_4""x4""_semi-gloss white"
"Supplier A","Panel","9754","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Single",2,3.525,"ChromaLuxe Aluminum Panel_4""x4""_semi-gloss clear"
"Supplier A","Panel","9749","purchase",2016-10-03,"182960",0,105.3,"None","no","no","MDF Plaque",5,5.76,"MDF Plaque_7""x9""_semi-gloss white"
"Supplier A","Panel","711","purchase",2017-01-03,"195874",0,32.3,"None","no","no","MDF Plaque",5,21.54,"MDF Perpetual Plaque_11""x16"""
"Supplier A","Panel","7664","purchase",2016-10-03,"182960",0,105.3,"None","no","no","MDF Plaque",5,6.38,"MDF Plaque Panel_5""x7"""
"Supplier A","Panel","7664","purchase",2017-01-01,"195784",0,231.75,"None","no","no","MDF Plaque",10,6.38,"MDF Plaque Panel_5""x7"""
"Supplier A","Panel","7650","purchase",2016-10-03,"182960",0,105.3,"None","no","no","MDF Plaque",5,6.38,"MDF Plaque w/ Cherry Edge_5""x7""_gloss white"
"Supplier A","Panel","7650","purchase",2017-01-01,"195784",0,231.75,"None","no","no","MDF Plaque",10,6.38,"MDF Plaque w/ Cherry Edge_5""x7""_gloss white"
"Supplier A","Panel","7532-002","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Aluminum Plaque",5,3.4,"Aluminum Plaque Panel_6""x8""_gloss white"
"Supplier A","Panel","7375","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single",20,8.18,"ChromaLuxe Hardboard Panel_5""x7""_gloss white"
"Supplier A","Panel","7373","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single",20,7.86,"ChromaLuxe Arch-Top Hardboard Pane_5""x7"""
"Supplier A","Panel","7374","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single",5,8.98,"ChromaLuxe Hardboard Panel_8""x10""_gloss white"
"Supplier A","Panel","7360","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single",5,8.98,"ChromaLuxe Arch-Top w/ Easel_8""x10""_gloss white"
"Supplier A","Panel","7361","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Double-Hinged",5,9.21,"ChromaLuxe Arch-Top Double-Panel_5""x7""_gloss white"
"Supplier A","Panel","7361","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Double-Hinged",6,9.21,"ChromaLuxe Arch-Top Double-Panel_5""x7""_gloss white"
"Supplier A","Panel","7362","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single-Hinged",2,7.36,"ChromaLuxe Arch-Top Hardboard_5""x7""_gloss white"
"Supplier A","Panel","7368","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Double-Hinged",5,9.82,"ChromaLuxe Hardboard Double-Panel_3.5""x5""_5""x7""_gloss white"
"Supplier A","Panel","7358","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Double-Hinged",10,8.83,"ChromaLuxe Flat-Top Hardboard Double-Panel_5""x7""_gloss white"
"Supplier A","Panel","7359","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single-Hinged",3,7.36,"ChromaLuxe Flat-Top Hardboard Panel_5""x7""_gloss white"
"Supplier A","Panel","7357","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Double-Hinged",5,8.18,"ChromaLuxe Arch-Top Hardboard Double-Panel_2.875""x5.25"""
"Supplier A","Panel","7357","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Double-Hinged",20,8.06,"ChromaLuxe Arch-Top Hardboard Double-Panel_2.875""x5.25"""
"Supplier A","Panel","7356","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single-Hinged",5,4.94,"ChromaLuxe Arch-Top Hardboard Panel_2.875""x5""_gloss white"
"Supplier A","Panel","7331","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single",6,8.85,"ChromaLuxe Rounded-Corner Aluminum Panel_8""x10""_gloss white"
"Supplier A","Panel","7332","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single",2,14.75,"ChromaLuxe Rounded-Corner Aluminum Panel_11""x14""_gloss white"
"Supplier A","Panel","7402","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Display Set",4,4.8,"Two-Piece MDF Shadow Display Set for ChromaLuxe Panels"
"Supplier A","Panel","7426","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Double-Hinged",20,7.96,"ChromaLuxe Flat-Top Double-Panels_3.5""x5"""
"Supplier A","Panel","7480","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single-Hinged",5,4.98,"ChromaLuxe Flat-Top Hardboard Single-Panel_3.5""x5"""
"Supplier A","Panel","7481","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single",3,8,"ChromaLuxe Flat-Top Hardboard Panel w/ Easel_6""x6"""
"Supplier A","Panel","7482","purchase",2017-01-01,"195784",0,231.75,"None","no","no","Single",3,10.7,"ChromaLuxe Flat-Top Hardboard Panel w/ Easel_10""x10"""
"Supplier A","Tile","CE9X9DQ","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Ceramic",2,3.88,"Ceramic Tile_4""x4""_satin white"
"Supplier A","Tile","CE9X9GLO","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Ceramic",2,3.88,"Ceramic Tile_4""x4""_gloss white"
"Supplier A","Tile","CE9X9QHC","purchase",2016-10-03,"182960",0,105.3,"None","no","no","Ceramic",5,3.88,"Ceremic Tile_4”x4”_matt white"
"Supplier C","Mug","QKB01A-2","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Plain",180,0.925,"White_11 oz"
"Supplier C","Mug","QKB08A","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Plain",36,1.1,"White_inner light blue_11 oz"
"Supplier C","Mug","QKB07D","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Color-Changing",216,1.75,"Red_11 oz"
"Supplier C","Mug","QKB07J","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Color-Changing",216,1.75,"Black_11 oz"
"Supplier C","Mug","QKB07L","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Color-Changing",216,1.75,"Blue_11 oz"
"Supplier C","Mug","QKB07T","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Color-Changing_Couple",24,5,"Black_11 oz"
"Supplier C","Mug","QKB07U","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Color-Changing_Couple",24,5,"Blue_11 oz"
"Supplier C","Mug","QKB03C","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Patch Luminous",36,1.75,"Red_11 oz"
"Supplier C","Mug","QKB03D","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Patch Luminous",36,1.75,"Blue_11 oz"
"Supplier C","Panel","BL-08","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Glass",25,2.25,"Photo Frame_150x230 cm"
"Supplier C","Panel","BL-07","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Glass",20,5.3,"Photo Frame_230x180 cm"
"Supplier C","Panel","BL-06","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Glass",1,0,"Photo Frame_180x230 cm"
"Supplier C","Panel","BL-05","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Glass",20,3.6,"Photo Frame_180x130 cm"
"Supplier C","Panel","BL-10","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Glass",1,0,"Clock_300x160 cm"
"Supplier C","Panel","BL-19","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Glass",1,0,"Clock_200x200 cm"
"Supplier C","Plate","CY11B","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Rim",36,2.925,"White_Double Gloden Rim_8��"
"Supplier C","Plate","QCY10C","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Plain",48,3.125,"White_8�� """
"Supplier C","Slate","QH-17","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",32,3.5,"Rock Photo_Rect_15x20 cm"
"Supplier C","Slate","QH-27","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",20,3.5,"Rock Photo_Square_20x20 cm"
"Supplier C","Slate","QH-80","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",9,5.3,"Rock Photo_Bell Shape_30x30 cm"
"Supplier C","Slate","QH-81","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",9,5.3,"Rock Photo_Square_30x30 cm"
"Supplier C","Slate","QH-82","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",9,5.3,"Rock Photo_Arch-Top_30x30 cm"
"Supplier C","Slate","QH-89","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",9,5.3,"Rock Photo Half-Bell_30x30 cm"
"Supplier C","Slate","QH-87","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",9,6.56,"Rock Photo_Rounded Corner_27x36 cm"
"Supplier C","Slate","QH-86","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",9,6.56,"Rock Photo_Round_30x30 cm"
"Supplier C","Slate","QH-85","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",8,8.76,"Rock Clock_Rect_40x25 cm"
"Supplier C","Slate","QH-83","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",28,4,"Rock Photo_Rect_17x12 cm"
"Supplier C","Slate","QH-90","purchase",2016-10-10,"SMTE-K161010",0,1240,"None","no","no","Slate",6,8.8,"Rock Photo_Square_ w/ Cherry Edge_20x20 cm"
